city,timestamp,temperature,season
Mexico City,2015-07-04,28.033057239879437,summer
Mexico City,2015-07-05,21.82932691864838,summer
Mexico City,2015-07-06,25.52288246575758,summer
Mexico City,2015-07-07,19.635573960687474,summer
Mexico City,2015-07-08,24.639143132153496,summer
Mexico City,2015-07-09,15.663289230954074,summer
Mexico City,2015-07-10,11.389166847715414,summer
Mexico City,2015-07-11,15.032498367540207,summer
Mexico City,2015-07-12,16.349129543365933,summer
Mexico City,2015-07-13,29.067949265404902,summer
Mexico City,2015-07-14,18.784542055296665,summer
Mexico City,2015-07-15,23.165813506422875,summer
Mexico City,2015-07-16,23.42765956383961,summer
Mexico City,2015-07-17,17.090264015837228,summer
Mexico City,2015-07-18,19.193576627287175,summer
Mexico City,2015-07-19,11.953664287802805,summer
Mexico City,2015-07-20,17.734969010363255,summer
Mexico City,2015-07-21,27.24383149788688,summer
Mexico City,2015-07-22,24.441919016164594,summer
Mexico City,2015-07-23,20.53469611282005,summer
Mexico City,2015-07-24,15.162619161051607,summer
Mexico City,2015-07-25,10.219776578826867,summer
Mexico City,2015-07-26,16.32704971965068,summer
Mexico City,2015-07-27,19.224059020653176,summer
Mexico City,2015-07-28,25.029558363099085,summer
Mexico City,2015-07-29,14.543526426767134,summer
Mexico City,2015-07-30,16.657247438452856,summer
Mexico City,2015-07-31,21.722169519871933,summer
Mexico City,2015-08-01,13.622373115057027,summer
Mexico City,2015-08-02,19.161936710210693,summer
Mexico City,2015-08-03,11.426609680461722,summer
Mexico City,2015-08-04,18.65099369777414,summer
Mexico City,2015-08-05,7.6429687966964766,summer
Mexico City,2015-08-06,26.797393019208695,summer
Mexico City,2015-08-07,18.774996306371882,summer
Mexico City,2015-08-08,25.785492629677297,summer
Mexico City,2015-08-09,16.502989083313725,summer
Mexico City,2015-08-10,24.55716932424471,summer
Mexico City,2015-08-11,21.4456950384814,summer
Mexico City,2015-08-12,15.58327841984994,summer
Mexico City,2015-08-13,18.563084929319768,summer
Mexico City,2015-08-14,14.541923544000351,summer
Mexico City,2015-08-15,19.79594422554613,summer
Mexico City,2015-08-16,13.496346268302265,summer
Mexico City,2015-08-17,28.429310226191745,summer
Mexico City,2015-08-18,19.25486418063129,summer
Mexico City,2015-08-19,18.20697810596431,summer
Mexico City,2015-08-20,27.822796470937185,summer
Mexico City,2015-08-21,19.69759992352414,summer
Mexico City,2015-08-22,12.746673354157213,summer
Mexico City,2015-08-23,16.216085041365634,summer
Mexico City,2015-08-24,18.41984634534709,summer
Mexico City,2015-08-25,11.176589376462577,summer
Mexico City,2015-08-26,28.981596910003216,summer
Mexico City,2015-08-27,16.111793440657983,summer
Mexico City,2015-08-28,19.587656998193246,summer
Mexico City,2015-08-29,18.514308034712187,summer
Mexico City,2015-08-30,29.08989908329718,summer
Mexico City,2015-08-31,20.59417108451066,summer
Mexico City,2015-09-01,7.18771680641935,autumn
Mexico City,2015-09-02,21.786559196748687,autumn
Mexico City,2015-09-03,10.566475849659987,autumn
Mexico City,2015-09-04,12.8202459046405,autumn
Mexico City,2015-09-05,18.262317404455736,autumn
Mexico City,2015-09-06,22.202354944362757,autumn
Mexico City,2015-09-07,15.105945215688068,autumn
Mexico City,2015-09-08,20.040969035770825,autumn
Mexico City,2015-09-09,15.25122334297623,autumn
Mexico City,2015-09-10,12.436274257655608,autumn
Mexico City,2015-09-11,11.086219492077303,autumn
Mexico City,2015-09-12,12.12031342851697,autumn
Mexico City,2015-09-13,17.392734715878532,autumn
Mexico City,2015-09-14,14.373888910137401,autumn
Mexico City,2015-09-15,10.185805515675302,autumn
Mexico City,2015-09-16,21.510473799902044,autumn
Mexico City,2015-09-17,19.271135485126575,autumn
Mexico City,2015-09-18,15.478370517309994,autumn
Mexico City,2015-09-19,10.257394502130095,autumn
Mexico City,2015-09-20,9.351942854469616,autumn
Mexico City,2015-09-21,20.61257629226839,autumn
Mexico City,2015-09-22,15.021330299572549,autumn
Mexico City,2015-09-23,10.703720602323093,autumn
Mexico City,2015-09-24,17.469282272905442,autumn
Mexico City,2015-09-25,8.58732807997563,autumn
Mexico City,2015-09-26,14.432844026167407,autumn
Mexico City,2015-09-27,15.009315788067225,autumn
Mexico City,2015-09-28,13.93109781600477,autumn
Mexico City,2015-09-29,15.97597645660067,autumn
Mexico City,2015-09-30,20.29605210440485,autumn
Mexico City,2015-10-01,11.070612283748225,autumn
Mexico City,2015-10-02,27.13567366994652,autumn
Mexico City,2015-10-03,15.454291035018258,autumn
Mexico City,2015-10-04,14.215994599750152,autumn
Mexico City,2015-10-05,16.45693071884587,autumn
Mexico City,2015-10-06,20.713244030270626,autumn
Mexico City,2015-10-07,11.220467731731532,autumn
Mexico City,2015-10-08,18.310117843450655,autumn
Mexico City,2015-10-09,10.03353495590897,autumn
Mexico City,2015-10-10,15.776768139192889,autumn
Mexico City,2015-10-11,25.717119744107634,autumn
Mexico City,2015-10-12,12.343364137591733,autumn
Mexico City,2015-10-13,22.495955711300304,autumn
Mexico City,2015-10-14,15.163742656936316,autumn
Mexico City,2015-10-15,14.710474065045924,autumn
Mexico City,2015-10-16,13.930606259182701,autumn
Mexico City,2015-10-17,16.621471977911657,autumn
Mexico City,2015-10-18,17.373775863933275,autumn
Mexico City,2015-10-19,12.959828146731244,autumn
Mexico City,2015-10-20,18.20632773427498,autumn
Mexico City,2015-10-21,9.334897492681641,autumn
Mexico City,2015-10-22,26.104278784130866,autumn
Mexico City,2015-10-23,21.42562396288444,autumn
Mexico City,2015-10-24,19.009670012337143,autumn
Mexico City,2015-10-25,6.64754009907647,autumn
Mexico City,2015-10-26,19.395325293598873,autumn
Mexico City,2015-10-27,16.48932858813364,autumn
Mexico City,2015-10-28,15.96063985263828,autumn
Mexico City,2015-10-29,19.746307205862436,autumn
Mexico City,2015-10-30,15.023464077400359,autumn
Mexico City,2015-10-31,5.233087510363723,autumn
Mexico City,2015-11-01,16.069631813016247,autumn
Mexico City,2015-11-02,16.650651245677555,autumn
Mexico City,2015-11-03,11.323786235022169,autumn
Mexico City,2015-11-04,15.275361701399058,autumn
Mexico City,2015-11-05,22.121997304167316,autumn
Mexico City,2015-11-06,11.52664656565049,autumn
Mexico City,2015-11-07,16.576078907730807,autumn
Mexico City,2015-11-08,16.37691886388671,autumn
Mexico City,2015-11-09,9.45184930730548,autumn
Mexico City,2015-11-10,14.21310596433188,autumn
Mexico City,2015-11-11,17.395727028421792,autumn
Mexico City,2015-11-12,14.957424592261807,autumn
Mexico City,2015-11-13,4.367656621245959,autumn
Mexico City,2015-11-14,8.500712715712462,autumn
Mexico City,2015-11-15,15.613836213640196,autumn
Mexico City,2015-11-16,12.57947301283258,autumn
Mexico City,2015-11-17,7.480129443174467,autumn
Mexico City,2015-11-18,10.838777513457071,autumn
Mexico City,2015-11-19,15.61420246447693,autumn
Mexico City,2015-11-20,10.945628042410807,autumn
Mexico City,2015-11-21,9.734636338996307,autumn
Mexico City,2015-11-22,14.132683366364596,autumn
Mexico City,2015-11-23,20.07246093047205,autumn
Mexico City,2015-11-24,-0.3070220100469867,autumn
Mexico City,2015-11-25,18.775693844741117,autumn
Mexico City,2015-11-26,17.66452624379717,autumn
Mexico City,2015-11-27,13.921468578499322,autumn
Mexico City,2015-11-28,16.16320859550642,autumn
Mexico City,2015-11-29,15.212298345461152,autumn
Mexico City,2015-11-30,14.3834796807346,autumn
Mexico City,2015-12-01,17.48024223131017,winter
Mexico City,2015-12-02,9.814742783623146,winter
Mexico City,2015-12-03,11.61729774151643,winter
Mexico City,2015-12-04,22.925989364608903,winter
Mexico City,2015-12-05,7.068556317739591,winter
Mexico City,2015-12-06,13.12301433990302,winter
Mexico City,2015-12-07,13.661909891832869,winter
Mexico City,2015-12-08,17.378531083798727,winter
Mexico City,2015-12-09,7.801369788143662,winter
Mexico City,2015-12-10,13.715279792731916,winter
Mexico City,2015-12-11,17.182004787657785,winter
Mexico City,2015-12-12,17.890813962054946,winter
Mexico City,2015-12-13,7.358803545364118,winter
Mexico City,2015-12-14,11.380342297239752,winter
Mexico City,2015-12-15,16.43354720978878,winter
Mexico City,2015-12-16,8.037667535194803,winter
Mexico City,2015-12-17,12.415991720784032,winter
Mexico City,2015-12-18,10.616589249172097,winter
Mexico City,2015-12-19,19.94926781527928,winter
Mexico City,2015-12-20,9.137318444857769,winter
Mexico City,2015-12-21,15.51150588392776,winter
Mexico City,2015-12-22,13.122022667561708,winter
Mexico City,2015-12-23,6.1474822296404925,winter
Mexico City,2015-12-24,10.071852482155151,winter
Mexico City,2015-12-25,19.806441202601953,winter
Mexico City,2015-12-26,7.287154694831639,winter
Mexico City,2015-12-27,7.151338312186359,winter
Mexico City,2015-12-28,19.095701776522237,winter
Mexico City,2015-12-29,15.602497445648961,winter
Mexico City,2015-12-30,12.373023675168323,winter
Mexico City,2015-12-31,11.595476928153579,winter
Mexico City,2016-01-01,4.000568026805608,winter
Mexico City,2016-01-02,12.871687687452884,winter
Mexico City,2016-01-03,14.02720151644115,winter
Mexico City,2016-01-04,10.726396131297518,winter
Mexico City,2016-01-05,15.924478902695482,winter
Mexico City,2016-01-06,25.576820126569075,winter
Mexico City,2016-01-07,17.452888436150385,winter
Mexico City,2016-01-08,10.030292910655188,winter
Mexico City,2016-01-09,8.160682810925973,winter
Mexico City,2016-01-10,16.635382195764215,winter
Mexico City,2016-01-11,11.561186098492884,winter
Mexico City,2016-01-12,11.577618453417925,winter
Mexico City,2016-01-13,10.158981718718199,winter
Mexico City,2016-01-14,10.954206040609513,winter
Mexico City,2016-01-15,8.562957344730503,winter
Mexico City,2016-01-16,5.2818270285430176,winter
Mexico City,2016-01-17,14.496843923183217,winter
Mexico City,2016-01-18,16.765993799099533,winter
Mexico City,2016-01-19,8.263818643471232,winter
Mexico City,2016-01-20,6.17209040693053,winter
Mexico City,2016-01-21,9.452292111699116,winter
Mexico City,2016-01-22,11.93042004545455,winter
Mexico City,2016-01-23,13.198230532532168,winter
Mexico City,2016-01-24,14.532547819215175,winter
Mexico City,2016-01-25,8.106294398618697,winter
Mexico City,2016-01-26,13.269723337790804,winter
Mexico City,2016-01-27,12.505467530952473,winter
Mexico City,2016-01-28,20.211782420578967,winter
Mexico City,2016-01-29,5.3879605757650575,winter
Mexico City,2016-01-30,15.84030259325942,winter
Mexico City,2016-01-31,14.250086331647806,winter
Mexico City,2016-02-01,13.13266212522747,winter
Mexico City,2016-02-02,20.304961914301042,winter
Mexico City,2016-02-03,18.07720590433878,winter
Mexico City,2016-02-04,22.9399055251987,winter
Mexico City,2016-02-05,15.083045018085258,winter
Mexico City,2016-02-06,7.328418307784393,winter
Mexico City,2016-02-07,21.98516495463062,winter
Mexico City,2016-02-08,14.257423673982071,winter
Mexico City,2016-02-09,12.973741531926203,winter
Mexico City,2016-02-10,2.6631252473133142,winter
Mexico City,2016-02-11,7.6515988691514165,winter
Mexico City,2016-02-12,16.93452271107803,winter
Mexico City,2016-02-13,2.2642952152487776,winter
Mexico City,2016-02-14,7.0937406930604325,winter
Mexico City,2016-02-15,8.987899175708636,winter
Mexico City,2016-02-16,8.815020582720624,winter
Mexico City,2016-02-17,20.050274483091457,winter
Mexico City,2016-02-18,11.32732631231789,winter
Mexico City,2016-02-19,10.273870732640964,winter
Mexico City,2016-02-20,15.228905469096883,winter
Mexico City,2016-02-21,18.156881948283573,winter
Mexico City,2016-02-22,6.029573982067242,winter
Mexico City,2016-02-23,9.14016926464516,winter
Mexico City,2016-02-24,13.890627313025155,winter
Mexico City,2016-02-25,11.409515148333359,winter
Mexico City,2016-02-26,12.179266976088401,winter
Mexico City,2016-02-27,14.601852407780534,winter
Mexico City,2016-02-28,15.848630725532262,winter
Mexico City,2016-02-29,1.9098128146679132,winter
Mexico City,2016-03-01,12.999712906630032,spring
Mexico City,2016-03-02,19.385928056492038,spring
Mexico City,2016-03-03,24.70083259205247,spring
Mexico City,2016-03-04,18.461833415377114,spring
Mexico City,2016-03-05,18.55662519148645,spring
Mexico City,2016-03-06,16.63381119244581,spring
Mexico City,2016-03-07,24.143435730117822,spring
Mexico City,2016-03-08,23.63057830191446,spring
Mexico City,2016-03-09,19.090422773172023,spring
Mexico City,2016-03-10,19.263095944551544,spring
Mexico City,2016-03-11,24.212646792333263,spring
Mexico City,2016-03-12,14.705813952565086,spring
Mexico City,2016-03-13,20.49548897381912,spring
Mexico City,2016-03-14,18.770994432390022,spring
Mexico City,2016-03-15,15.85838835655654,spring
Mexico City,2016-03-16,20.769877546181462,spring
Mexico City,2016-03-17,20.25471910366451,spring
Mexico City,2016-03-18,12.939373650950618,spring
Mexico City,2016-03-19,14.105498811983257,spring
Mexico City,2016-03-20,19.394038970261498,spring
Mexico City,2016-03-21,21.196589857360966,spring
Mexico City,2016-03-22,11.894087938132495,spring
Mexico City,2016-03-23,15.267997233728096,spring
Mexico City,2016-03-24,14.18025143664147,spring
Mexico City,2016-03-25,19.602663623792658,spring
Mexico City,2016-03-26,18.595508441199843,spring
Mexico City,2016-03-27,10.467292774892787,spring
Mexico City,2016-03-28,14.487161794340889,spring
Mexico City,2016-03-29,16.02508548174216,spring
Mexico City,2016-03-30,18.987235280965137,spring
Mexico City,2016-03-31,13.78359177439738,spring
Mexico City,2016-04-01,17.694113875123033,spring
Mexico City,2016-04-02,12.558861806993274,spring
Mexico City,2016-04-03,18.722004380945872,spring
Mexico City,2016-04-04,22.02389632800131,spring
Mexico City,2016-04-05,14.195797132818454,spring
Mexico City,2016-04-06,15.099485028460112,spring
Mexico City,2016-04-07,18.354953993079874,spring
Mexico City,2016-04-08,16.418626341965105,spring
Mexico City,2016-04-09,16.527893161822156,spring
Mexico City,2016-04-10,23.453637033586702,spring
Mexico City,2016-04-11,13.398029109010466,spring
Mexico City,2016-04-12,18.171263503152677,spring
Mexico City,2016-04-13,11.896729411670915,spring
Mexico City,2016-04-14,16.93242640831736,spring
Mexico City,2016-04-15,24.61020584449881,spring
Mexico City,2016-04-16,18.961850114723646,spring
Mexico City,2016-04-17,22.322309756110375,spring
Mexico City,2016-04-18,13.105946167533304,spring
Mexico City,2016-04-19,20.32103636150651,spring
Mexico City,2016-04-20,17.99609547376468,spring
Mexico City,2016-04-21,16.809465428741657,spring
Mexico City,2016-04-22,13.003639965094305,spring
Mexico City,2016-04-23,13.255957763231068,spring
Mexico City,2016-04-24,17.59154407114515,spring
Mexico City,2016-04-25,21.740258761689766,spring
Mexico City,2016-04-26,17.30081194398909,spring
Mexico City,2016-04-27,24.951793014920156,spring
Mexico City,2016-04-28,13.618785600818553,spring
Mexico City,2016-04-29,9.998720568293361,spring
Mexico City,2016-04-30,19.040939331256297,spring
Mexico City,2016-05-01,16.26602841447487,spring
Mexico City,2016-05-02,16.283940410287734,spring
Mexico City,2016-05-03,12.806704076843719,spring
Mexico City,2016-05-04,15.435402872534906,spring
Mexico City,2016-05-05,27.96275883245935,spring
Mexico City,2016-05-06,14.16832950138357,spring
Mexico City,2016-05-07,13.978414157429913,spring
Mexico City,2016-05-08,16.58374452764302,spring
Mexico City,2016-05-09,17.390758828207808,spring
Mexico City,2016-05-10,20.38149205058173,spring
Mexico City,2016-05-11,18.902734914041854,spring
Mexico City,2016-05-12,21.269282820110124,spring
Mexico City,2016-05-13,22.50065055100939,spring
Mexico City,2016-05-14,24.17695913406561,spring
Mexico City,2016-05-15,15.136267867225754,spring
Mexico City,2016-05-16,19.810332476187543,spring
Mexico City,2016-05-17,15.637604659550012,spring
Mexico City,2016-05-18,26.404910061864896,spring
Mexico City,2016-05-19,20.027552044059057,spring
Mexico City,2016-05-20,11.101405916297109,spring
Mexico City,2016-05-21,25.704543742642613,spring
Mexico City,2016-05-22,14.159333374778214,spring
Mexico City,2016-05-23,16.99101636850632,spring
Mexico City,2016-05-24,26.086859525023613,spring
Mexico City,2016-05-25,24.272981795231658,spring
Mexico City,2016-05-26,18.845643690561644,spring
Mexico City,2016-05-27,7.715428839006011,spring
Mexico City,2016-05-28,16.389031848075923,spring
Mexico City,2016-05-29,12.61735090022681,spring
Mexico City,2016-05-30,13.964290280793167,spring
Mexico City,2016-05-31,20.369650664665674,spring
Mexico City,2016-06-01,27.117072250977554,summer
Mexico City,2016-06-02,19.269467951129066,summer
Mexico City,2016-06-03,13.278789382149471,summer
Mexico City,2016-06-04,21.098402682988233,summer
Mexico City,2016-06-05,12.949335184141503,summer
Mexico City,2016-06-06,19.615162231554034,summer
Mexico City,2016-06-07,14.795324316033357,summer
Mexico City,2016-06-08,11.673674996667545,summer
Mexico City,2016-06-09,16.65929223906818,summer
Mexico City,2016-06-10,29.657127837388106,summer
Mexico City,2016-06-11,21.77531760174607,summer
Mexico City,2016-06-12,20.197095524981606,summer
Mexico City,2016-06-13,15.968633549097294,summer
Mexico City,2016-06-14,22.90217779421833,summer
Mexico City,2016-06-15,22.840795035848288,summer
